chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Avalanche,silo-v2,USDC,17500,0.50409,,0.50409,,724b2011-c3f7-4179-b154-e5adb155f84f,1e-05,0.50259,-11.25393,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 83, 'binnedConfidence': 3}",141,10.08187,0.34261,129,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,11.33089,,,,2026-03-03T18:55:13.286041,2026-03-03,18,10.8268,0.0175,9.770013301136158,<$1M,0.04450418476533531,Tier 4 - New/Niche,Sidechain,Fiat-backed
Optimism,aave-v3,LUSD,16823,2.00304,,2.00304,,9e127768-292f-4773-9289-2ce7997bb285,0.00037,0.00285,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",,4.36329,0.20353,1020,False,['0xc40F949F8a4e094D1b49a23ea9241D289B7b2819'],,,2.47447,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.47143000000000024,0.016823,9.730561717382535,<$1M,2.0619499088971924,Tier 1 - Blue Chip,L2 - Rollup,Decentralized
Avalanche,benqi-lending,BUSD,15020,3.78689,0.0,3.78689,"['0x8729438eb15e2c8b576fcc6aecda6a148776c0f5', '0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7']",f14599e7-ac5d-43ec-a999-f452a30b83ce,0.00512,0.00512,-0.06184,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 51, 'binnedConfidence': 1}",,4.09458,0.08503,1157,False,['0x9C9e5fD8bbc25984B178FdCE6117Defa39d2db39'],,,3.78288,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.004010000000000069,0.01502,9.617204500998055,<$1M,7.513521557111961,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,aave-v3,FRAX,14598,0.00142,,0.00142,,814326a1-e8f9-4dcd-9b35-952350ab74f7,0.0,0.0,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",etherfi-market,1.07757,0.10154,415,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,0.09111,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.08968999999999999,0.014598,9.58870831219998,<$1M,0.0024080449049500583,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,ajna-v2,USDC-SDAI,14588,1.03016,,1.03016,,810ac523-b0e2-44cc-9fb6-bb9205f265da,0.0,0.0,0.0,True,no,multi,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",sDAI collateral,1.03016,0.0,35,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,1.03016,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.0,0.014588,9.588023099071895,<$1M,2.06032,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Arbitrum,silo-v2,USDC,14499,2.99755,,2.99755,,930e523f-23dc-4e4f-9732-b4d9bd8494cf,0.00024,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 67, 'binnedConfidence': 2}",145,7.12193,0.2181,110,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,5.82093,,,,2026-03-03T18:55:13.286041,2026-03-03,18,2.82338,0.014499,9.581903928408666,<$1M,0.901958247326517,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Base,euler-v2,USDC,13004,2.45839,,2.45839,,0fe9698a-78fc-46c5-b2ca-0fb658258ab0,-0.13028,0.25032,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 52, 'binnedConfidence': 1}",Euler Earn USDC,2.20942,0.01614,17,False,['0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913'],,,2.19185,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.26654,0.013004,9.473089177882752,<$1M,3.2071255250867536,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Avalanche,silo-v2,USDC,12005,5.93766,,5.93766,,b865d4dc-ffd5-4fd6-9479-0d7932d6a9e6,-9.52619,-5.89839,-0.04708,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",125,13.07315,0.56223,188,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,17.61664,,,,2026-03-03T18:55:13.286041,2026-03-03,18,11.67898,0.012005,9.393161803811788,<$1M,0.4875334387608815,Tier 4 - New/Niche,Sidechain,Fiat-backed
Arbitrum,euler-v2,USDC,11862,3.09324,,3.09324,,d710ca08-6f7d-4617-8909-7d00486a226c,0.31502,3.08471,-0.10534,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 54, 'binnedConfidence': 1}",EVK Vault eUSDC-1,4.25798,0.17267,249,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,2.4901,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.6031400000000002,0.011862,9.381179591661104,<$1M,2.8040321264753336,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDF,11228,1.77491,,1.77491,,44293f7f-2e0d-4904-a336-f53b5970abfe,0.0,0.21964,1.43053,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 70, 'binnedConfidence': 2}",EVK Vault eUSDf-1,9.44792,0.51632,199,False,['0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2'],,,1.11511,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.6597999999999999,0.011228,9.326254996572539,<$1M,1.530358682531471,Tier 3 - Emerging,L1 - Ethereum,Other
Ethereum,silo-v2,USDC,10468,9.11829,,9.11829,,3313ec0f-ed24-4d37-bdf8-9b26264785a4,,1.41778,5.62666,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 90, 'binnedConfidence': 3}",178,3.4602,0.12469,36,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,5.69619,,,,2026-03-03T18:55:13.286041,2026-03-03,18,3.4221000000000004,0.010468,9.256173788319355,<$1M,2.3248489329695823,Tier 4 - New/Niche,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,10189,3.96233,,3.96233,,a02c4fea-b826-4b8e-96c1-051320e42a9e,,0.517,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",EVK Vault eUSDC-60,8.45072,0.26079,184,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,3.73223,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.2301000000000002,0.010189,9.229162126216771,<$1M,5.427105875907409,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Linea,euler-v2,USDT,10013,6.58424,,6.58424,,2233ee0d-e68e-4256-83ef-c9fd04f57c4b,,,2.53376,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDT-1,5.98448,0.45125,160,False,['0xA219439258ca9da29E9Cc4cE5596924745e12B93'],,,6.51456,,,,2026-03-03T18:55:13.286041,2026-03-03,18,0.06967999999999996,0.010013,9.211739392889891,<$1M,11.557786827692741,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
