chain,protocol,asset,tvl_usd,apy_base,apy_reward,apy_total,rewardTokens,pool,apy_change_1d,apy_change_7d,apy_change_30d,is_stablecoin_flag,il_risk,token_exposure,predictions,poolMeta,mu,sigma,count,outlier,underlyingTokens,il7d,apyBase7d,apy_30d_avg,volumeUsd1d,volumeUsd7d,apyBaseInception,timestamp,date,collection_hour,apy_volatility,tvl_millions,tvl_log,tvl_category,sharpe_proxy,protocol_tier,chain_type,stable_type
Polygon,aave-v3,USDC,983439,2.78096,,2.78096,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,0.32147,0.16879,-0.41687,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",,4.06159,0.17981,1281,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.50816,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.7272000000000003,0.983439,13.798811908341223,<$1M,2.2661016949152537,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Polygon,aave-v3,USDC,1101282,2.64688,,2.64688,,37b04faa-95bb-4ccb-9c4e-c70fa167342b,0.19012,0.1695,-0.03826,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",,4.06047,0.17975,1282,False,['0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174'],,,3.50892,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.8620399999999999,1.101282,13.911986421731342,$1-10M,1.9433203136471764,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,benqi-lending,USDC.E,101778,2.48397,0.0,2.48397,,381eb971-56f8-468f-b2b6-ea922c477dca,0.0,0.53207,-1.68501,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,8.25612,0.51739,1284,False,['0xA7D7079b0FEaD91F3e65f86E8915Cb59c1a4C664'],,,3.20925,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.7252800000000001,0.101778,11.530559074981568,<$1M,2.027267236876469,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,benqi-lending,USDC.E,101734,2.48397,0.0,2.48397,,381eb971-56f8-468f-b2b6-ea922c477dca,0.0,0.53207,-1.68501,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 57.99999999999999, 'binnedConfidence': 1}",,8.2515,0.51725,1285,False,['0xA7D7079b0FEaD91F3e65f86E8915Cb59c1a4C664'],,,3.18824,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.7042700000000002,0.101734,11.530126672290002,<$1M,2.062635455504164,Tier 3 - Emerging,Sidechain,Fiat-backed
Ethereum,euler-v2,USDT,782904,2.74165,,2.74165,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDT,2.74165,0.0,1,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.83685,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.0952000000000001,0.782904,13.5707666393873,<$1M,4.606266801075267,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDT,782852,2.8608,,2.8608,,3ba7480d-ea40-4d80-a7fe-2cc44160cfe0,0.00015,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Euler Earn USDT,2.80121,0.00429,2,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,2.82407,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0367299999999999,0.782852,13.57070021788408,<$1M,5.330054217204181,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Arbitrum,radiant-v2,USDC,34918,0.54885,,0.54885,,3c06f4b6-b140-46d8-aaf9-550bac788d59,0.0,0.0,-0.84066,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 77, 'binnedConfidence': 3}",isolated,1.69681,0.03421,74,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,1.00248,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.4536300000000001,0.034918,10.460786372659188,<$1M,0.5755376823296245,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v2,USDC,34920,0.54885,,0.54885,,3c06f4b6-b140-46d8-aaf9-550bac788d59,0.0,0.0,-0.84066,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 78, 'binnedConfidence': 3}",isolated,1.68142,0.03467,75,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.99195,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.4431,0.03492,10.460843646427818,<$1M,0.5819637366132965,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Metis,aave-v3,M.DAI,22319,0.00247,,0.00247,,3cebd626-5ee5-4699-9f6c-090918bc5ebd,0.0,0.0,0.0002,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 66, 'binnedConfidence': 2}",,4.35821,0.1785,806,False,['0x4c078361FC9BbB78DF910800A991C7c3DD2F6ce0'],,,0.00233,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.0001399999999999,0.022319,10.013238416495248,<$1M,0.0049386171871875,Tier 1 - Blue Chip,Other,Decentralized
Metis,aave-v3,M.DAI,22317,0.00247,,0.00247,,3cebd626-5ee5-4699-9f6c-090918bc5ebd,0.0,0.0,0.0002,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 65, 'binnedConfidence': 2}",,4.35269,0.17857,807,False,['0x4c078361FC9BbB78DF910800A991C7c3DD2F6ce0'],,,0.00233,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0001399999999999,0.022317,10.013148806745647,<$1M,0.0049386171871875,Tier 1 - Blue Chip,Other,Decentralized
Avalanche,aave-v3,DAI.E,2613772,0.92275,,0.92275,,3e669ce8-74c5-4fc9-bf85-f40a924c6407,0.00545,0.0127,-0.3498,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",,3.47893,0.16137,1129,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,1.1128,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.19005,2.613772,14.776305329303671,$1-10M,1.3372219404390984,Tier 1 - Blue Chip,Sidechain,Decentralized
Avalanche,aave-v3,DAI.E,2614499,0.92284,,0.92284,,3e669ce8-74c5-4fc9-bf85-f40a924c6407,0.00539,-0.00173,-0.34845,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",,3.47664,0.16135,1130,False,['0xd586E7F844cEa2F87f50152665BCbc2C279D8d70'],,,1.10825,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.1854099999999999,2.614499,14.776583432610323,$1-10M,1.3464058009074862,Tier 1 - Blue Chip,Sidechain,Decentralized
Ethereum,euler-v2,USDC,29822,30.22243,,30.22243,,4059659c-a240-47c3-85a5-69897563d63b,,14.61155,21.90601,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-37,13.38117,0.40701,220,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,16.76678,,,,2026-02-16T00:34:30.525160,2026-02-16,0,13.45565,0.029822,10.303035186880257,<$1M,2.16560532830789,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,29822,30.22243,,30.22243,,4059659c-a240-47c3-85a5-69897563d63b,,14.61128,22.11523,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-37,13.38117,0.40701,220,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,16.91372,,,,2026-02-16T10:09:02.995286,2026-02-16,10,13.308709999999998,0.029822,10.303035186880257,<$1M,2.188649772498662,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,47777,0.09881,,0.09881,,43c85a77-21ca-4551-81b8-86b751ca6a84,-1e-05,-0.07364,-0.16441,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 75, 'binnedConfidence': 3}",EVK Vault eUSDC-57,7.67621,0.47012,195,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.21107,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.11226,0.047777,10.7743205614855,<$1M,0.1613856858197497,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,47780,0.09881,,0.09881,,43c85a77-21ca-4551-81b8-86b751ca6a84,-1e-05,-0.07365,-0.16441,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",EVK Vault eUSDC-57,7.63613,0.4697,196,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.20864,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.10983,0.04778,10.77438334991989,<$1M,0.1620287621140317,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDF,23769,0.91932,,0.91932,,44293f7f-2e0d-4904-a336-f53b5970abfe,-3e-05,0.00801,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDf-1,10.17997,0.52417,183,False,['0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2'],,,4.16679,,,,2026-02-16T00:34:30.525160,2026-02-16,0,3.24747,0.023769,10.07617956035424,<$1M,0.2453175075450904,Tier 3 - Emerging,L1 - Ethereum,Other
Ethereum,euler-v2,USDF,23765,0.91932,,0.91932,,44293f7f-2e0d-4904-a336-f53b5970abfe,-5e-05,0.008,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 76, 'binnedConfidence': 3}",EVK Vault eUSDf-1,10.12741,0.52383,184,False,['0xFa2B947eEc368f42195f24F36d2aF29f7c24CeC2'],,,3.84039,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.9210700000000003,0.023765,10.07601126684997,<$1M,0.2687229434065949,Tier 3 - Emerging,L1 - Ethereum,Other
Avalanche,euler-v2,USDC,2891703,0.17645,,0.17645,,442e7f38-f770-41ac-9905-0957a23e5f2e,,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Re7 USDC,0.17645,0.0,1,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,0.17645,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.0,2.891703,14.877356505708567,$1-10M,0.3529,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,euler-v2,USDC,2891875,0.17645,,0.17645,,442e7f38-f770-41ac-9905-0957a23e5f2e,0.0,,,True,no,single,"{'predictedClass': None, 'predictedProbability': None, 'binnedConfidence': None}",Re7 USDC,0.17645,0.0,2,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,0.17645,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.0,2.891875,14.877415984439754,$1-10M,0.3529,Tier 3 - Emerging,Sidechain,Fiat-backed
Gnosis,aave-v3,USDC.E,4440078,1.30888,,1.30888,,461505e0-e631-4af0-b0e9-6a861d917939,0.01479,0.1472,-1.28434,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,2.74763,0.04615,557,False,['0x2a22f9c3b484c3629090FeED35F17Ff8F88f76F0'],,,1.98314,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.6742599999999999,4.440078,15.306182727042913,$1-10M,1.114642413094204,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Gnosis,aave-v3,USDC.E,4417139,1.31241,,1.31241,,461505e0-e631-4af0-b0e9-6a861d917939,0.01357,0.1522,-1.28198,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 82, 'binnedConfidence': 3}",,2.74504,0.04621,558,False,['0x2a22f9c3b484c3629090FeED35F17Ff8F88f76F0'],,,1.96715,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.6547399999999999,4.417139,15.301002985797442,$1-10M,1.136541559138854,Tier 1 - Blue Chip,Sidechain,Fiat-backed
Avalanche,benqi-lending,USDT.E,54546,6.95058,0.0,6.95058,,46cd8b53-3d41-4b9f-85f7-77f42f317445,0.0,-0.08372,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.06859,0.27657,1030,False,['0xc7198437980c041c805A1EDcbA50c1Ce5db95118'],,,41.23847,,,,2026-02-16T00:34:30.525160,2026-02-16,0,34.28789,0.054546,10.906817994331863,<$1M,0.1997988380439285,Tier 3 - Emerging,Sidechain,Fiat-backed
Avalanche,benqi-lending,USDT.E,54598,6.95058,0.0,6.95058,,46cd8b53-3d41-4b9f-85f7-77f42f317445,0.0,-0.08372,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 81, 'binnedConfidence': 3}",,5.0704,0.27645,1031,False,['0xc7198437980c041c805A1EDcbA50c1Ce5db95118'],,,40.50746,,,,2026-02-16T10:09:02.995286,2026-02-16,10,33.55688,0.054598,10.90777084654696,<$1M,0.2040873973188383,Tier 3 - Emerging,Sidechain,Fiat-backed
Moonbeam,moonwell-lending,XCUSDT,36548,0.61073,0.29806,0.90879,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",48b2b90b-ab17-43a5-b7b0-2f91ec132d4d,-0.01875,-0.01377,-0.8855,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,9.77646,0.38557,1031,False,['0xffffffffea09fb06d082fd1275cd48b191cbcd1d'],,,1.34678,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.4379900000000001,0.036548,10.506409105022517,<$1M,0.9688696041535624,Tier 4 - New/Niche,Other,Fiat-backed
Moonbeam,moonwell-lending,XCUSDT,36545,0.61073,0.29463,0.90536,"['0x511ab53f793683763e5a8829738301368a2411e3', '0x0000000000000000000000000000000000000000']",48b2b90b-ab17-43a5-b7b0-2f91ec132d4d,-0.02373,-0.015,-0.858,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 64, 'binnedConfidence': 2}",,9.7675,0.38562,1032,False,['0xffffffffea09fb06d082fd1275cd48b191cbcd1d'],,,1.33651,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.43115,0.036545,10.50632702006454,<$1M,0.972303066101058,Tier 4 - New/Niche,Other,Fiat-backed
Ethereum,radiant-v2,USDT,81083,5.79151,,5.79151,,4ab15352-e834-41bd-962a-53e6e724179a,0.0,0.02127,-0.44245,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",,6.45386,0.02212,74,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,6.07722,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.2857099999999999,0.081083,11.303240933340176,<$1M,7.371052933015998,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,radiant-v2,USDT,81076,5.79151,,5.79151,,4ab15352-e834-41bd-962a-53e6e724179a,0.0,0.02127,-0.44573,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 62, 'binnedConfidence': 2}",,6.445,0.02229,75,False,['0xdAC17F958D2ee523a2206206994597C13D831ec7'],,,6.07165,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.2801400000000003,0.081076,11.303154599388062,<$1M,7.423680365062678,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,72612,0.60764,,0.60764,,4bb695e2-bd1c-473e-81ca-4e3d027cad78,-2e-05,-0.0541,-1.09437,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-63,4.20309,0.19719,138,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.95446,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.34682,0.072612,11.19289924814384,<$1M,0.7175550884485487,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,72616,0.60764,,0.60764,,4bb695e2-bd1c-473e-81ca-4e3d027cad78,-3e-05,-0.05411,-1.0944,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 87, 'binnedConfidence': 3}",EVK Vault eUSDC-63,4.17677,0.19709,139,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.93942,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.3317800000000001,0.072616,11.19295433318138,<$1M,0.730529707374546,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Linea,euler-v2,USDC,86883,0.54678,,0.54678,,4e779744-ce96-4185-a461-39447619989a,0.00943,0.31312,-3.45112,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 92, 'binnedConfidence': 3}",EVK Vault eUSDC-1,4.11855,0.10738,151,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,2.95582,,,,2026-02-16T00:34:30.525160,2026-02-16,0,2.40904,0.086883,11.372329174623584,<$1M,0.1879589142809999,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Linea,euler-v2,USDC,86576,0.54934,,0.54934,,4e779744-ce96-4185-a461-39447619989a,0.00256,0.29702,-3.44836,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 91, 'binnedConfidence': 3}",EVK Vault eUSDC-1,4.09466,0.10804,152,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,2.90353,,,,2026-02-16T10:09:02.995286,2026-02-16,10,2.35419,0.086576,11.368789470360996,<$1M,0.192467915590763,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v1,USDT,25556,0.5388,0.39605,0.93485,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],4ea995cd-f67b-4283-97e5-96640f8de0c7,0.0,0.00034,-0.00093,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",,1.49,0.08595,1210,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,0.93559,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.00074,0.025556,10.14866653071095,<$1M,1.8669369333386585,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v1,USDT,25556,0.5388,0.39605,0.93485,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],4ea995cd-f67b-4283-97e5-96640f8de0c7,0.0,0.0003,-0.00093,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",,1.48954,0.08592,1211,False,['0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9'],,,0.93558,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.00073,0.025556,10.14866653071095,<$1M,1.866974217642242,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Ethereum,aave-v3,FRAX,37938,2.99443,,2.99443,,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,0.0,0.0,-0.94082,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 69, 'binnedConfidence': 2}",,5.14652,0.24682,900,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,3.55001,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.55558,0.037938,10.543734885735212,<$1M,2.8367627275999925,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Ethereum,aave-v3,FRAX,38014,2.99443,,2.99443,,4ef4eb9a-e22e-4190-b8f3-8c75373ad0d6,0.0,0.0,-0.94082,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 70, 'binnedConfidence': 2}",,5.14411,0.24671,901,False,['0x853d955aCEf822Db058eb8505911ED77F175b99e'],,,3.5383,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.5438700000000001,0.038014,10.545736097662536,<$1M,2.8685851686512684,Tier 1 - Blue Chip,L1 - Ethereum,Decentralized
Linea,aave-v3,USDC,3056698,1.59778,,1.59778,,5a49dee1-344d-4b50-a167-8f5faab08752,-0.24869,-0.69808,-1.32471,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,2.98509,0.06269,343,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,3.20742,,,,2026-02-16T00:34:30.525160,2026-02-16,0,1.60964,3.056698,14.932846133480238,$1-10M,0.757370925845168,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Linea,aave-v3,USDC,3055191,1.59779,,1.59779,,5a49dee1-344d-4b50-a167-8f5faab08752,-0.18833,-0.66648,-1.27639,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 71, 'binnedConfidence': 2}",,2.98103,0.06272,344,False,['0x176211869cA2b568f2A7D4EE941E073a821EE1ff'],,,3.1907,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.59291,3.055191,14.9323529964035,$1-10M,0.7634298655938383,Tier 1 - Blue Chip,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v1,USDC,83502,0.28451,0.40714,0.69165,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],5a8d7827-00d9-416a-b1bb-ddc7f758a66e,0.0,0.00042,-0.00038,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 2}",,1.5881,0.03812,1243,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,0.69142,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.0002299999999999,0.083502,11.33263783833726,<$1M,1.382663974571697,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,radiant-v1,USDC,83501,0.28451,0.40714,0.69165,['0x0c4681e6c0235179ec3d4f4fc4df3d14fdd96017'],5a8d7827-00d9-416a-b1bb-ddc7f758a66e,1e-05,0.00035,-0.00041,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 74, 'binnedConfidence': 3}",,1.58738,0.03812,1244,False,['0xFF970A61A04b1cA14834A43f5dE4533eBDDB5CC8'],,,0.69141,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.00024,0.083501,11.332625862647909,<$1M,1.3826363345594117,Tier 3 - Emerging,L2 - Rollup,Fiat-backed
Arbitrum,silo-v2,USDC,26586,0.71689,,0.71689,,5aa3c9c2-7a03-4aa4-b1eb-0945f1388eeb,,0.00019,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 65, 'binnedConfidence': 2}",153,1.20393,0.07397,30,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.62744,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.08945,0.026586,10.188177653501851,<$1M,1.2162015438120282,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Arbitrum,silo-v2,USDC,26586,0.71689,,0.71689,,5aa3c9c2-7a03-4aa4-b1eb-0945f1388eeb,,0.00017,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 65, 'binnedConfidence': 2}",153,1.20393,0.07397,30,False,['0xaf88d065e77c8cC2239327C5EDb3A432268e5831'],,,0.62744,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.08945,0.026586,10.188177653501851,<$1M,1.2162015438120282,Tier 4 - New/Niche,L2 - Rollup,Fiat-backed
Ethereum,euler-v2,USDC,156666,1.32119,,1.32119,,5b91998c-7db9-4b5e-8caf-343b55769151,0.0005,1.27898,-1.01216,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 61, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.516,0.19461,247,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.71879,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.6024,0.156666,11.961877812675445,<$1M,1.1984669811320754,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,158025,1.30881,,1.30881,,5b91998c-7db9-4b5e-8caf-343b55769151,-0.01653,1.2667,-0.98866,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 62, 'binnedConfidence': 2}",EVK Vault eUSDC-42,4.50287,0.19449,248,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,0.70771,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.6011000000000001,0.158025,11.970514855433118,<$1M,1.1886386340931794,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
zkSync Era,aave-v3,USDC,145598,3.06252,,3.06252,,5e498f38-9d6f-49b7-a197-9068103f9866,-0.04755,0.12019,-0.19067,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 60, 'binnedConfidence': 1}",,4.42577,0.12042,495,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,4.03154,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.9690199999999995,0.145598,11.888611546589267,<$1M,2.084736763284367,Tier 1 - Blue Chip,Other,Fiat-backed
zkSync Era,aave-v3,USDC,145705,3.06154,,3.06154,,5e498f38-9d6f-49b7-a197-9068103f9866,-0.04505,0.11822,-0.19165,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 61, 'binnedConfidence': 2}",,4.42301,0.12034,496,False,['0x1d17CBcF0D6D143135aE902365D2E5e2A16538D4'],,,4.03476,,,,2026-02-16T10:09:02.995286,2026-02-16,10,0.9732200000000004,0.145705,11.889346171843297,<$1M,2.07812818180584,Tier 1 - Blue Chip,Other,Fiat-backed
Ethereum,euler-v2,USDC,14861,1.23469,,1.23469,,5ee539c7-cfae-41c7-8bf4-b3d2522c33f0,-5e-05,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 54, 'binnedConfidence': 1}",EVK Vault eUSDC-98,1.07676,0.02144,7,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.46128,,,,2026-02-16T00:34:30.525160,2026-02-16,0,1.2265899999999998,0.014861,9.606562898717415,<$1M,0.7151031802570386,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Ethereum,euler-v2,USDC,14862,1.23469,,1.23469,,5ee539c7-cfae-41c7-8bf4-b3d2522c33f0,-7e-05,,,True,no,single,"{'predictedClass': 'Stable/Up', 'predictedProbability': 56.00000000000001, 'binnedConfidence': 1}",EVK Vault eUSDC-98,1.09648,0.02006,8,False,['0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48'],,,2.45602,,,,2026-02-16T10:09:02.995286,2026-02-16,10,1.22133,0.014862,9.606630182148894,<$1M,0.7172883758489076,Tier 3 - Emerging,L1 - Ethereum,Fiat-backed
Avalanche,euler-v2,USDC,221586,5.82472,,5.82472,,631404ca-4aa4-41b8-a85f-cbe7b6194d98,-0.00024,-1.03354,,True,no,single,"{'predictedClass': 'Down', 'predictedProbability': 67, 'binnedConfidence': 2}",EVK Vault eUSDC-26,6.09786,0.09953,12,False,['0xB97EF9Ef8734C71904D8002F8b6Bc66Dd9c48a6E'],,,6.51838,,,,2026-02-16T00:34:30.525160,2026-02-16,0,0.6936599999999995,0.221586,12.308570567874524,<$1M,4.879714491563764,Tier 3 - Emerging,Sidechain,Fiat-backed
